Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,124.79000091552734,125.38999938964844,123.44999694824219,125.38999938964844,122.85901641845703,572400
2020-01-03,123.83000183105469,124.9000015258789,122.83000183105469,123.83999633789062,121.34029388427734,480500
2020-01-06,122.16000366210938,123.62999725341797,120.87999725341797,123.61000061035156,121.11492919921875,627400
2020-01-07,123.30000305175781,123.55999755859375,122.05999755859375,122.12999725341797,119.66480255126953,588400
2020-01-08,122.25,123.54000091552734,121.8499984741211,122.6500015258789,120.17431640625,938700
2020-01-09,123.1500015258789,123.72000122070312,122.22000122070312,122.87000274658203,120.38987731933594,458500
2020-01-10,123.20999908447266,123.87999725341797,122.54000091552734,123.43000030517578,120.9385757446289,525300
2020-01-13,124.0,124.66000366210938,122.37000274658203,124.6500015258789,122.13394927978516,945600
2020-01-14,124.45999908447266,125.5,123.88999938964844,124.72000122070312,122.20252990722656,703100
2020-01-15,124.83000183105469,125.7300033569336,123.83999633789062,125.31999969482422,122.79042053222656,884100
2020-01-16,126.12999725341797,128.57000732421875,126.04000091552734,128.50999450683594,125.9160385131836,784700
2020-01-17,128.94000244140625,129.9499969482422,127.69000244140625,128.0500030517578,125.46532440185547,975700
2020-01-21,127.69999694824219,128.13999938964844,126.6500015258789,127.13999938964844,124.57367706298828,669000
2020-01-22,127.61000061035156,129.89999389648438,127.54000091552734,129.4499969482422,126.83704376220703,786300
2020-01-23,128.9199981689453,129.9499969482422,128.57000732421875,129.8000030517578,127.17999267578125,729200
2020-01-24,130.0,130.5800018310547,127.80999755859375,128.0,125.41632080078125,682100
2020-01-27,126.55999755859375,128.5800018310547,126.41000366210938,127.66999816894531,125.09298706054688,675300
2020-01-28,128.22000122070312,129.6699981689453,127.55000305175781,129.44000244140625,126.82726287841797,380800
2020-01-29,130.0,131.7100067138672,129.22000122070312,130.82000732421875,128.17938232421875,555200
2020-01-30,130.0,131.25999450683594,129.3800048828125,130.66000366210938,128.02264404296875,524200
2020-01-31,130.47000122070312,131.27999877929688,128.6999969482422,129.32000732421875,126.70970153808594,607400
2020-02-03,130.0500030517578,133.02000427246094,129.94000244140625,132.17999267578125,129.51194763183594,722300
2020-02-04,133.8000030517578,135.4499969482422,133.6199951171875,135.25,132.5199737548828,641000
2020-02-05,136.57000732421875,137.0500030517578,132.8800048828125,133.27999877929688,130.58975219726562,765000
2020-02-06,133.63999938964844,133.72999572753906,131.6300048828125,132.41000366210938,129.7373046875,649900
2020-02-07,132.3699951171875,134.88999938964844,132.02000427246094,134.0399932861328,131.3343963623047,782600
2020-02-10,133.72000122070312,136.39999389648438,133.72000122070312,136.3800048828125,133.62718200683594,631300
2020-02-11,136.8300018310547,138.02000427246094,135.83999633789062,137.88999938964844,135.10667419433594,460600
2020-02-12,137.7899932861328,138.72000122070312,136.8000030517578,138.57000732421875,135.77296447753906,604300
2020-02-13,136.52000427246094,137.63999938964844,136.22000122070312,136.8300018310547,134.06809997558594,808800
2020-02-14,136.75,139.24000549316406,136.6199951171875,138.89999389648438,136.09628295898438,748100
2020-02-18,132.94000244140625,134.63999938964844,130.61000061035156,134.36000061035156,131.64794921875,1034900
2020-02-19,133.97000122070312,134.69000244140625,130.38999938964844,131.16000366210938,128.51254272460938,766700
2020-02-20,128.77000427246094,131.9600067138672,126.69000244140625,129.85000610351562,127.22899627685547,1245900
2020-02-21,129.22999572753906,129.24000549316406,127.3499984741211,128.5800018310547,125.98462677001953,638700
2020-02-24,125.2699966430664,127.88999938964844,125.0,126.94999694824219,124.38751220703125,677100
2020-02-25,127.41999816894531,127.68000030517578,123.80000305175781,124.0,121.4970703125,782900
2020-02-26,124.62999725341797,125.77999877929688,122.26000213623047,123.66000366210938,121.16393280029297,809900
2020-02-27,121.69999694824219,124.27999877929688,118.11000061035156,118.18000030517578,115.79454040527344,1206900
2020-02-28,114.87000274658203,116.69999694824219,111.95999908447266,114.98999786376953,112.66893768310547,1246500
2020-03-02,115.36000061035156,120.86000061035156,114.7300033569336,120.86000061035156,118.4204330444336,912700
2020-03-03,120.76000213623047,124.5,118.2300033569336,119.33999633789062,116.93111419677734,848900
2020-03-04,121.66999816894531,124.4800033569336,120.66000366210938,124.3499984741211,121.83999633789062,772600
2020-03-05,122.26000213623047,124.72000122070312,121.45999908447266,122.6500015258789,120.17431640625,961500
2020-03-06,119.37999725341797,120.27999877929688,115.52999877929688,119.80000305175781,117.38185119628906,970100
2020-03-09,112.2699966430664,120.01000213623047,102.12000274658203,115.0,112.6787338256836,1126900
2020-03-10,117.55000305175781,118.66000366210938,110.63999938964844,118.38999938964844,116.00031280517578,1277700
2020-03-11,115.93000030517578,116.62999725341797,113.51000213623047,114.77999877929688,112.46316528320312,1220100
2020-03-12,108.38999938964844,112.06999969482422,103.0999984741211,103.38999938964844,101.3030776977539,1598800
2020-03-13,109.20999908447266,112.6500015258789,104.26000213623047,111.80999755859375,109.55311584472656,1081300
2020-03-16,99.5199966430664,104.44000244140625,94.63999938964844,97.70999908447266,96.01251220703125,1040000
2020-03-17,99.55999755859375,106.43000030517578,97.05999755859375,102.5999984741211,100.81755065917969,1290300
2020-03-18,95.30999755859375,101.44000244140625,82.58999633789062,96.68000030517578,95.00039672851562,1547200
2020-03-19,95.72000122070312,99.4800033569336,92.94999694824219,94.16000366210938,92.52418518066406,1280900
2020-03-20,96.29000091552734,96.45999908447266,81.61000061035156,82.83999633789062,81.40084838867188,1202700
2020-03-23,82.2699966430664,83.5999984741211,77.37000274658203,78.5999984741211,77.23450469970703,1262400
2020-03-24,80.79000091552734,87.12000274658203,80.05000305175781,84.91999816894531,83.4447021484375,948200
2020-03-25,84.76000213623047,92.16999816894531,82.63999938964844,89.44999694824219,87.89601135253906,830700
2020-03-26,89.37999725341797,97.43000030517578,89.37999725341797,96.77999877929688,95.09866333007812,745400
2020-03-27,95.70999908447266,96.4000015258789,90.55999755859375,91.62000274658203,90.02831268310547,764300
2020-03-30,92.23999786376953,95.73999786376953,91.0,95.01000213623047,93.35942840576172,849700
2020-03-31,93.7699966430664,95.62999725341797,91.18000030517578,92.0199966430664,90.42135620117188,1142700
2020-04-01,88.55000305175781,88.55000305175781,82.9000015258789,84.58999633789062,83.12043762207031,1061000
2020-04-02,84.16000366210938,87.0,82.62000274658203,84.41999816894531,82.9533920288086,1059200
2020-04-03,84.0199966430664,85.87000274658203,82.19999694824219,84.04000091552734,82.58000183105469,830700
2020-04-06,87.38999938964844,95.12999725341797,87.08000183105469,94.48999786376953,92.84844207763672,843300
2020-04-07,98.05999755859375,98.83999633789062,91.5999984741211,92.75,91.13868713378906,1064500
2020-04-08,91.70999908447266,96.38999938964844,90.87999725341797,94.6500015258789,93.00567626953125,856100
2020-04-09,94.72000122070312,97.80999755859375,94.16000366210938,95.36000061035156,93.70333862304688,816700
2020-04-13,94.87999725341797,96.55000305175781,92.30000305175781,95.7699966430664,94.10620880126953,816500
2020-04-14,97.75,99.11000061035156,96.87999725341797,97.91999816894531,96.21885681152344,615100
2020-04-15,96.37999725341797,96.87000274658203,93.05000305175781,94.45999908447266,92.81897735595703,623600
2020-04-16,94.37000274658203,95.47000122070312,92.1500015258789,93.9800033569336,92.34730529785156,754900
2020-04-17,96.37000274658203,98.25,94.91999816894531,97.62999725341797,95.93389892578125,767500
2020-04-20,95.63999938964844,96.30999755859375,93.31999969482422,93.94999694824219,92.31783294677734,571500
2020-04-21,92.2300033569336,92.95999908447266,90.26000213623047,90.76000213623047,89.18325805664062,603300
2020-04-22,92.33000183105469,93.16000366210938,91.0999984741211,92.97000122070312,91.3548583984375,699900
2020-04-23,94.58000183105469,98.29000091552734,92.12000274658203,95.12999725341797,93.47732543945312,1311100
2020-04-24,94.76000213623047,96.79000091552734,93.37000274658203,96.56999969482422,94.8923110961914,691500
2020-04-27,97.56999969482422,99.56999969482422,97.41000366210938,99.06999969482422,97.34888458251953,717700
2020-04-28,101.02999877929688,103.02999877929688,100.63999938964844,101.62000274658203,99.8545913696289,564400
2020-04-29,104.33000183105469,104.5999984741211,101.66999816894531,102.36000061035156,100.58172607421875,810200
2020-04-30,100.8499984741211,101.58000183105469,98.61000061035156,100.54000091552734,98.79335021972656,1215200
2020-05-01,98.91999816894531,99.91999816894531,96.77999877929688,97.4800033569336,95.7864990234375,705900
2020-05-04,96.37999725341797,96.37999725341797,94.4000015258789,94.76000213623047,93.11376190185547,666600
2020-05-05,95.56999969482422,97.91000366210938,94.88999938964844,96.73999786376953,95.05935668945312,751900
2020-05-06,97.55000305175781,99.61000061035156,96.80000305175781,97.98999786376953,96.28765106201172,838900
2020-05-07,99.13999938964844,101.20999908447266,99.13999938964844,100.13999938964844,98.40030670166016,908800
2020-05-08,101.94000244140625,103.79000091552734,101.5199966430664,102.2699966430664,100.4932861328125,409900
2020-05-11,101.58999633789062,102.69000244140625,100.0199966430664,101.68000030517578,99.91353607177734,530400
2020-05-12,102.19000244140625,103.55999755859375,99.66999816894531,99.72000122070312,97.98759460449219,538700
2020-05-13,98.69999694824219,99.8499984741211,92.76000213623047,93.66000366210938,92.03289031982422,908700
2020-05-14,92.36000061035156,93.62000274658203,89.83000183105469,93.56999969482422,91.9444351196289,1442700
2020-05-15,92.77999877929688,94.4800033569336,92.04000091552734,92.94000244140625,91.32538604736328,766100
2020-05-18,96.22000122070312,97.70999908447266,95.75,95.87999725341797,94.21430206298828,726800
2020-05-19,95.56999969482422,97.45999908447266,94.11000061035156,94.25,92.61261749267578,712900
2020-05-20,95.76000213623047,97.83999633789062,95.37999725341797,97.33999633789062,95.64892578125,814700
2020-05-21,93.97000122070312,95.5199966430664,93.5199966430664,94.0,92.3669662475586,972800
2020-05-22,94.37000274658203,94.5999984741211,92.91999816894531,94.29000091552734,92.65193176269531,497600
2020-05-26,96.95999908447266,98.55000305175781,96.36000061035156,97.63999938964844,95.94373321533203,746100
2020-05-27,99.5999984741211,100.41000366210938,97.68000030517578,99.02999877929688,97.30958557128906,853600
2020-05-28,100.63999938964844,101.58999633789062,98.38999938964844,99.91000366210938,98.17428588867188,645400
2020-05-29,98.81999969482422,100.18000030517578,97.8499984741211,99.69999694824219,97.96792602539062,917200
2020-06-01,100.37999725341797,102.01000213623047,99.43000030517578,100.6500015258789,98.90144348144531,480400
2020-06-02,101.37000274658203,101.98999786376953,99.36000061035156,100.01000213623047,98.27255249023438,664100
2020-06-03,100.88999938964844,105.38999938964844,100.5999984741211,105.04000091552734,103.21517181396484,714800
2020-06-04,103.80999755859375,106.23999786376953,103.20999908447266,106.08999633789062,104.24693298339844,774900
2020-06-05,109.83999633789062,117.48999786376953,109.29000091552734,115.3499984741211,113.34606170654297,1535500
2020-06-08,114.94000244140625,116.69999694824219,114.31999969482422,115.54000091552734,113.53275299072266,707900
2020-06-09,113.56999969482422,113.63999938964844,111.77999877929688,112.29000091552734,110.33922576904297,612100
2020-06-10,111.88999938964844,112.41999816894531,108.76000213623047,109.0199966430664,107.12602996826172,663200
2020-06-11,105.26000213623047,105.48999786376953,101.37999725341797,101.55999755859375,99.79562377929688,734400
2020-06-12,104.9000015258789,104.91000366210938,99.37000274658203,102.41000366210938,100.630859375,732000
2020-06-15,99.13999938964844,103.2300033569336,98.47000122070312,102.6500015258789,101.182861328125,540700
2020-06-16,106.69000244140625,106.80999755859375,102.05999755859375,104.52999877929688,103.0359878540039,472600
2020-06-17,105.55000305175781,106.02999877929688,103.63999938964844,104.25,102.7599868774414,481300
2020-06-18,103.4800033569336,105.26000213623047,102.16999816894531,102.98999786376953,101.51800537109375,563400
2020-06-19,104.98999786376953,104.98999786376953,101.91000366210938,102.73999786376953,101.27156829833984,969000
2020-06-22,102.22000122070312,102.86000061035156,100.41000366210938,102.69999694824219,101.23213195800781,709800
2020-06-23,104.2300033569336,104.91000366210938,102.41999816894531,102.66000366210938,101.19271850585938,466700
2020-06-24,101.5999984741211,101.97000122070312,97.70999908447266,97.83000183105469,96.43175506591797,560200
