Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,85.02999877929688,85.02999877929688,83.08000183105469,83.2300033569336,79.29910278320312,3278200
2020-01-03,83.12999725341797,83.51000213623047,82.69999694824219,82.86000061035156,78.94657135009766,2199100
2020-01-06,83.05000305175781,83.75,83.0,83.30999755859375,79.37531280517578,2717500
2020-01-07,83.30000305175781,83.30000305175781,82.08999633789062,82.68000030517578,78.77506256103516,2432800
2020-01-08,82.61000061035156,83.16999816894531,82.33999633789062,82.75,78.8417739868164,1548900
2020-01-09,82.55000305175781,83.5199966430664,82.54000091552734,83.4000015258789,79.46106719970703,1372100
2020-01-10,83.63999938964844,84.55999755859375,83.63999938964844,84.41000366210938,80.42337036132812,2028500
2020-01-13,84.48999786376953,85.33000183105469,84.41000366210938,85.1500015258789,81.12841033935547,1691100
2020-01-14,85.26000213623047,85.91000366210938,85.1500015258789,85.8499984741211,81.79534149169922,2317900
2020-01-15,86.19999694824219,87.7300033569336,86.1500015258789,87.31999969482422,83.19591522216797,2196900
2020-01-16,87.19000244140625,87.80999755859375,87.19000244140625,87.76000213623047,83.61515045166016,1908700
2020-01-17,87.9000015258789,88.81999969482422,87.4000015258789,88.7300033569336,84.53933715820312,2209600
2020-01-21,88.93000030517578,89.8499984741211,88.5999984741211,89.80000305175781,85.55879974365234,2227700
2020-01-22,89.37000274658203,90.26000213623047,88.6500015258789,89.94999694824219,85.70171356201172,1521400
2020-01-23,90.0199966430664,91.2699966430664,89.91999816894531,91.23999786376953,86.9307861328125,1809800
2020-01-24,91.01000213623047,92.12999725341797,90.94999694824219,91.80999755859375,87.47386169433594,2008400
2020-01-27,91.68000030517578,92.13999938964844,91.13999938964844,91.37000274658203,87.05465698242188,1727100
2020-01-28,91.5199966430664,92.08000183105469,91.08000183105469,91.79000091552734,87.4548110961914,1743600
2020-01-29,91.87000274658203,92.5199966430664,91.41000366210938,92.38999938964844,88.02647399902344,1376200
2020-01-30,92.25,93.29000091552734,92.0999984741211,93.20999908447266,88.8077392578125,1508300
2020-01-31,93.22000122070312,93.55999755859375,92.01000213623047,92.44000244140625,88.0741195678711,4749800
2020-02-03,92.63999938964844,92.7699966430664,91.8499984741211,92.41000366210938,88.0455322265625,1399200
2020-02-04,92.0199966430664,92.27999877929688,90.44000244140625,90.5999984741211,86.3210220336914,2599000
2020-02-05,90.37000274658203,90.58999633789062,89.77999877929688,90.48999786376953,86.2162094116211,2132000
2020-02-06,90.81999969482422,91.33000183105469,90.5999984741211,90.87000274658203,86.5782699584961,1286200
2020-02-07,91.11000061035156,91.2300033569336,90.41999816894531,90.58000183105469,86.30195617675781,1243900
2020-02-10,90.69999694824219,91.37000274658203,90.5999984741211,91.37000274658203,87.05465698242188,1246200
2020-02-11,91.43000030517578,91.75,91.08999633789062,91.18000030517578,86.8736343383789,940800
2020-02-12,90.77999877929688,91.68000030517578,90.62000274658203,91.26000213623047,86.94984436035156,1267100
2020-02-13,91.36000061035156,92.55000305175781,91.0,92.4800033569336,88.11222076416016,1426400
2020-02-14,92.79000091552734,93.80999755859375,92.79000091552734,93.66000366210938,89.23649597167969,1160300
2020-02-18,94.12999725341797,94.9000015258789,93.75,94.80999755859375,90.33218383789062,1628400
