Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,98.44000244140625,98.63999938964844,97.81999969482422,98.62000274658203,96.18901824951172,793600
2020-01-03,97.54000091552734,99.87000274658203,97.41000366210938,99.4800033569336,97.02783203125,1031000
2020-01-06,99.0,100.44000244140625,98.68000030517578,100.36000061035156,97.88613891601562,799500
2020-01-07,99.91000366210938,100.7699966430664,99.69999694824219,99.98999786376953,97.52526092529297,483900
2020-01-08,99.98999786376953,101.08000183105469,99.80999755859375,99.87000274658203,97.40821075439453,1058400
2020-01-09,99.8499984741211,101.45999908447266,99.75,101.08000183105469,98.58838653564453,762700
2020-01-10,101.47000122070312,101.62999725341797,100.93000030517578,101.0199966430664,98.52986145019531,533800
2020-01-13,101.41000366210938,101.81999969482422,100.83000183105469,101.1500015258789,98.65666198730469,869600
2020-01-14,101.44999694824219,101.56999969482422,100.7300033569336,100.79000091552734,98.30553436279297,604500
2020-01-15,101.12000274658203,102.41999816894531,100.76000213623047,102.13999938964844,99.62224578857422,898800
2020-01-16,102.61000061035156,102.68000030517578,101.55999755859375,102.29000091552734,99.7685546875,592700
2020-01-17,102.41000366210938,103.47000122070312,102.11000061035156,103.38999938964844,100.8414535522461,683100
2020-01-21,102.93000030517578,103.69000244140625,102.8499984741211,103.2699966430664,100.7243881225586,631300
2020-01-22,104.01000213623047,104.36000061035156,102.1500015258789,102.47000122070312,99.94412231445312,932600
2020-01-23,102.55000305175781,102.83000183105469,101.56999969482422,102.62999725341797,100.10018157958984,791000
2020-01-24,102.79000091552734,102.94999694824219,101.18000030517578,101.62000274658203,99.11507415771484,625300
2020-01-27,100.1500015258789,101.37000274658203,99.30000305175781,100.7699966430664,98.2860336303711,604100
2020-01-28,101.2699966430664,102.80999755859375,100.95999908447266,102.30999755859375,99.78807067871094,511700
2020-01-29,102.6500015258789,102.87000274658203,101.68000030517578,101.83000183105469,99.31989288330078,546900
2020-01-30,101.2699966430664,102.69999694824219,100.52999877929688,102.58000183105469,100.0514144897461,531400
2020-01-31,102.56999969482422,102.73999786376953,100.37999725341797,100.47000122070312,97.99342346191406,900800
2020-02-03,101.66999816894531,103.29000091552734,101.2300033569336,102.45999908447266,99.93437194824219,928400
2020-02-04,103.19000244140625,106.25,103.19000244140625,105.30999755859375,102.71411895751953,914800
2020-02-05,105.54000091552734,106.75,104.91999816894531,106.62999725341797,104.00157165527344,822100
2020-02-06,113.19999694824219,113.19999694824219,109.72000122070312,109.95999908447266,107.24949645996094,1168200
2020-02-07,109.47000122070312,110.95999908447266,109.11000061035156,110.11000061035156,107.39579772949219,985200
2020-02-10,110.0199966430664,111.04000091552734,109.8499984741211,110.5999984741211,107.87371063232422,805200
2020-02-11,111.02999877929688,112.41000366210938,110.95999908447266,112.13999938964844,109.3757553100586,715000
2020-02-12,112.12000274658203,112.31999969482422,110.08999633789062,111.0,108.26386260986328,1075200
2020-02-13,110.4800033569336,113.16000366210938,110.4800033569336,113.0999984741211,110.31209564208984,879100
