Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,79.36000061035156,80.7699966430664,79.19999694824219,80.76000213623047,76.55269622802734,1942000
2020-01-03,79.80000305175781,79.94000244140625,79.04000091552734,79.56999969482422,75.42469787597656,1511000
2020-01-06,79.94999694824219,80.87000274658203,79.25,80.79000091552734,76.58113861083984,2214800
2020-01-07,81.37999725341797,82.0,81.01000213623047,81.91000366210938,77.64278411865234,3139200
2020-01-08,81.91999816894531,82.30999755859375,81.05999755859375,81.48999786376953,77.24467468261719,1941200
2020-01-09,82.16000366210938,82.94000244140625,81.5,82.91999816894531,78.60017395019531,1959500
2020-01-10,82.68000030517578,82.87000274658203,81.5999984741211,81.69000244140625,77.43424987792969,3093200
2020-01-13,81.87999725341797,82.20999908447266,81.27999877929688,82.08000183105469,77.8039321899414,2212400
2020-01-14,81.95999908447266,82.55999755859375,81.51000213623047,81.52999877929688,77.28258514404297,1825300
2020-01-15,81.01000213623047,81.63999938964844,80.41000366210938,81.20999908447266,76.97926330566406,2645900
2020-01-16,80.06999969482422,81.66000366210938,79.2300033569336,81.13999938964844,76.91289520263672,5115800
2020-01-17,84.12999725341797,85.88999938964844,81.70999908447266,82.55999755859375,78.2589340209961,7394000
2020-01-21,81.75,82.69000244140625,81.06999969482422,81.30999755859375,77.07405090332031,3117700
2020-01-22,81.41000366210938,81.63999938964844,80.08999633789062,80.54000091552734,76.34416198730469,2744000
2020-01-23,80.05999755859375,80.5,78.80999755859375,80.45999908447266,76.26831817626953,3242900
2020-01-24,80.51000213623047,80.6500015258789,77.88999938964844,78.33999633789062,74.2587661743164,2782600
2020-01-27,76.1500015258789,76.86000061035156,75.4000015258789,75.44999694824219,71.51932525634766,3330700
2020-01-28,76.18000030517578,76.95999908447266,75.58000183105469,76.5,72.51463317871094,2449100
2020-01-29,76.9800033569336,77.43000030517578,76.05000305175781,76.2300033569336,72.25870513916016,1879900
2020-01-30,75.51000213623047,77.86000061035156,75.2699966430664,77.61000061035156,73.56681060791016,3378800
2020-01-31,76.88999938964844,76.93000030517578,75.18000030517578,75.62999725341797,71.6899642944336,2389300
2020-02-03,76.01000213623047,77.58000183105469,75.9800033569336,76.08999633789062,72.12598419189453,1966700
2020-02-04,77.38999938964844,78.68000030517578,77.38999938964844,77.73999786376953,73.69002532958984,2222200
2020-02-05,79.05999755859375,80.06999969482422,78.79000091552734,80.04000091552734,75.8702163696289,2530700
2020-02-06,80.66000366210938,81.0,78.98999786376953,80.2699966430664,76.08822631835938,2476100
2020-02-07,79.3499984741211,79.91999816894531,78.55999755859375,79.13999938964844,75.01709747314453,1599500
2020-02-10,78.93000030517578,79.58999633789062,78.75,79.12999725341797,75.00761413574219,1725500
2020-02-11,79.4000015258789,80.62999725341797,79.38999938964844,79.77999877929688,75.6237564086914,1845200
2020-02-12,80.52999877929688,81.81999969482422,80.30000305175781,80.43000030517578,76.2398910522461,1381600
2020-02-13,79.79000091552734,80.30999755859375,78.47000122070312,78.8499984741211,74.7422103881836,1908700
2020-02-14,78.87999725341797,79.30000305175781,77.72000122070312,77.8499984741211,73.79429626464844,1855600
2020-02-18,77.4000015258789,78.44000244140625,76.69999694824219,76.87999725341797,72.87483215332031,1809800
2020-02-19,77.27999877929688,78.91000366210938,76.9000015258789,78.76000213623047,74.65689849853516,1948200
2020-02-20,78.12000274658203,79.41999816894531,77.8499984741211,77.88999938964844,73.83222198486328,1586500
2020-02-21,77.44000244140625,77.8499984741211,76.5,77.12999725341797,73.11181640625,3684500
2020-02-24,74.01000213623047,74.47000122070312,73.0199966430664,74.01000213623047,70.15435791015625,4078500
2020-02-25,74.0199966430664,74.05000305175781,70.0999984741211,70.8499984741211,67.15897369384766,4729100
2020-02-26,71.06999969482422,71.68000030517578,69.55000305175781,70.13999938964844,66.48596954345703,5197200
2020-02-27,68.26000213623047,72.47000122070312,67.5,69.37999725341797,65.76554870605469,5523000
2020-02-28,67.01000213623047,68.33000183105469,65.41999816894531,68.11000061035156,64.56172180175781,5657300
2020-03-02,67.95999908447266,68.83999633789062,65.5999984741211,68.69000244140625,65.11151123046875,4156900
2020-03-03,68.13999938964844,69.33000183105469,65.05999755859375,65.8499984741211,62.419464111328125,5678800
2020-03-04,66.9000015258789,67.01000213623047,64.3499984741211,67.0,63.50954055786133,3730800
2020-03-05,64.0199966430664,64.0199966430664,61.58000183105469,62.400001525878906,59.14918899536133,4049800
